customer_id,customer_name,customer_age,gender,region,customer_since,churn,frequency_of_purchases,preferred_payment_method,total_lifetime_spend
CUST104254,Kari Haley,22,Male,Central,2021-02-09,0,9,Credit Card,7755.12
CUST104255,Amber Montgomery,56,Other,West,2023-12-30,0,13,Bank Transfer,8960.47
CUST104256,Nathaniel Kline,51,Female,West,2021-04-19,0,9,Credit Card,5859.94
CUST104257,Barbara Yoder,20,Female,South,2021-05-03,0,16,Credit Card,12889.89
CUST104258,Taylor Hunter,28,Other,West,2022-04-29,0,10,Cash,8355.9
CUST104259,Jacob Owens,41,Other,East,2022-10-19,0,11,Credit Card,9209.88
CUST104260,Alan Boyer,55,Other,South,2021-03-30,0,14,Bank Transfer,9379.74
CUST104261,Jessica Salas,19,Male,Central,2022-10-09,0,10,Bank Transfer,6361.47
CUST104262,Craig Gross,47,Other,Central,2020-02-07,0,8,Cash,5518.25
CUST104263,Jeff Brown,56,Male,Central,2021-05-06,1,19,Credit Card,13974.82
CUST104264,Lori Glass,75,Other,West,2021-02-22,0,19,Cash,13659.4
CUST104265,Jasmine Salas,56,Male,North,2020-05-23,0,10,Bank Transfer,7454.37
CUST104266,Samantha Valdez,63,Male,West,2021-01-29,0,14,Credit Card,11189.34
CUST104267,Sean Lee,75,Other,East,2022-05-16,0,15,Cash,16485.13
CUST104268,Johnathan Calderon,53,Female,Central,2021-11-18,0,21,Cash,14607.949999999999
CUST104269,John Crawford,51,Female,North,2020-07-07,0,19,Cash,17317.62
CUST104270,Nicole Jensen,38,Male,Central,2023-06-12,0,4,Bank Transfer,2932.0099999999998
CUST104271,Melanie Orozco,26,Other,South,2020-02-29,1,17,PayPal,14431.039999999999
CUST104272,Jennifer Shelton,39,Other,North,2021-08-14,0,13,PayPal,9212.69
CUST104273,Nicole Gray,69,Other,North,2020-05-26,0,12,Debit Card,8416.52
CUST104274,Joanna Murray,55,Male,North,2021-03-14,0,13,Bank Transfer,6758.38
CUST104275,Michelle Key,43,Other,North,2023-05-27,0,19,Cash,9524.77
CUST104276,Dr. Allison Swanson,45,Other,West,2021-04-23,0,7,Bank Transfer,5039.67
CUST104277,Richard Webster,68,Other,South,2020-11-27,1,1,Debit Card,306.35
CUST104278,Elizabeth Fox,32,Male,East,2020-02-25,0,13,Credit Card,9758.69
CUST104279,Andrew Turner,45,Female,South,2022-07-01,0,16,Cash,15012.55
CUST104280,Jake Davis,34,Male,East,2020-07-07,0,20,Credit Card,11057.91
CUST104281,Brian Chen,31,Male,North,2022-05-02,0,12,Bank Transfer,6653.71
CUST104282,Caroline Ward,35,Female,North,2020-05-13,0,17,Cash,16264.29
CUST104283,Bryan Blankenship,29,Male,North,2020-06-08,0,17,Cash,12683.42
CUST104284,Kim Buck,65,Female,North,2022-08-29,0,15,Bank Transfer,11091.05
CUST104285,Erica Haynes,35,Male,East,2020-08-15,0,17,Debit Card,10838.15
CUST104286,Daniel Oneal,50,Female,East,2021-02-26,0,1,Debit Card,1490.46
CUST104287,John Rasmussen,40,Female,South,2021-11-17,0,3,Bank Transfer,4196.18
CUST104288,Robert Kidd,28,Female,South,2021-03-29,0,16,Cash,12837.44
CUST104289,Michael Velez,68,Other,West,2020-08-21,0,18,Cash,10740.51
CUST104290,John Cameron,48,Male,South,2023-09-28,1,18,PayPal,9201.24
CUST104291,Courtney Mckee,55,Female,East,2021-11-06,0,8,Bank Transfer,4354.969999999999
CUST104292,Andrew Carlson,40,Male,East,2020-09-04,0,26,Debit Card,16956.69
CUST104293,Michael Kelley,33,Male,West,2021-01-08,0,17,Debit Card,13613.1
CUST104294,Emily Bell,59,Female,Central,2023-12-10,0,17,Bank Transfer,16260.82
CUST104295,Jason Murphy,48,Female,Central,2022-02-16,0,20,PayPal,12836.96
CUST104296,Alexander Ramirez,62,Other,West,2022-06-14,0,25,Credit Card,17961.93
CUST104297,David Mendez,69,Other,Central,2022-05-20,0,11,Cash,5627.09
CUST104298,Jaime Jones,58,Female,East,2022-06-18,0,14,PayPal,6760.73
CUST104299,Christopher Morgan,50,Female,West,2022-12-21,0,16,Cash,11353.55
CUST104300,Shari Brock,18,Male,Central,2021-07-14,0,26,Cash,22742.8
CUST104301,Catherine Arnold,66,Male,North,2020-12-19,0,10,Credit Card,6452.8099999999995
CUST104302,Jason Olson,63,Male,South,2020-02-03,0,1,Debit Card,6.05
CUST104303,Sara Johnson,21,Other,Central,2023-03-11,0,8,Credit Card,4548.23
CUST104304,Richard Zamora,20,Other,Central,2020-12-19,0,14,Credit Card,14210.82
CUST104305,April Mercado,40,Male,South,2021-11-14,1,13,Bank Transfer,8418.37
CUST104306,Reginald Kramer,21,Female,Central,2021-07-01,0,21,Debit Card,13558.67
CUST104307,Ashley Fitzpatrick,24,Male,West,2023-04-19,0,11,Bank Transfer,10134.9
CUST104308,Brad Black,43,Other,North,2021-08-25,0,19,Bank Transfer,14550.74
CUST104309,Frederick Jones,65,Female,South,2023-12-08,1,11,Credit Card,6314.74
CUST104310,Dennis Peterson,65,Female,South,2022-03-12,0,21,Credit Card,16149.38
CUST104311,Mary Espinoza,38,Other,Central,2022-09-14,1,13,Cash,9748.869999999999
CUST104312,Ronald Aguilar,29,Other,North,2022-10-01,0,15,Cash,12660.1
CUST104313,Laura Sanders,43,Male,West,2021-10-12,0,7,Credit Card,4407.4400000000005
CUST104314,Keith Young,62,Female,North,2022-08-22,0,17,Cash,15947.6
CUST104315,Candice King,47,Female,West,2021-07-02,0,18,PayPal,11867.29
CUST104316,Carl Donovan,18,Other,East,2020-08-24,0,7,Cash,7182.719999999999
CUST104317,Jeanne Mckinney,39,Male,East,2022-08-27,0,15,Credit Card,12116.859999999999
CUST104318,Michael Jordan,69,Female,North,2023-06-03,0,17,Cash,11649.83
CUST104319,Stephanie Potter,24,Female,West,2020-05-13,0,12,Bank Transfer,6768.96
CUST104320,David Simpson,74,Male,North,2022-10-26,0,16,PayPal,10284.05
CUST104321,Bethany Mack,19,Other,Central,2022-08-03,0,14,Credit Card,11462.9
CUST104322,Kenneth Drake,63,Other,West,2022-12-11,0,13,Debit Card,10013.59
CUST104323,Kyle Leonard,64,Female,West,2023-04-26,0,10,Cash,3791.77
CUST104324,James King,39,Other,East,2022-04-01,0,26,Debit Card,19990.89
CUST104325,Ryan Meyer,26,Other,North,2023-11-18,0,21,Bank Transfer,17413.3
CUST104326,James Sims,51,Other,South,2022-10-13,0,18,Cash,15436.6
CUST104327,Jack Bowman,51,Female,North,2023-09-07,0,16,Cash,13512.36
CUST104328,Sandra Lopez,58,Female,East,2023-06-23,0,15,Credit Card,11941.84
CUST104329,Elizabeth Hawkins,60,Male,North,2021-06-01,0,19,Cash,14694.37
CUST104330,Steven Wells,27,Female,Central,2023-10-10,0,14,Cash,11369.470000000001
CUST104331,Kelsey Barker,59,Female,East,2020-04-11,0,16,Bank Transfer,11813.02
CUST104332,Tony Murphy,59,Other,North,2023-10-22,0,12,Bank Transfer,11899.75
CUST104333,Laura Evans,50,Male,South,2023-07-11,0,10,Debit Card,9840.439999999999
CUST104334,Brandy Rodriguez,71,Other,South,2022-03-24,0,5,Bank Transfer,3706.88
CUST104335,Jeffrey Shannon,63,Male,West,2022-04-12,0,21,Cash,14896.24
CUST104336,Kristin Butler,20,Other,North,2023-10-26,0,9,Debit Card,10054.09
CUST104337,Michael Mcdonald,43,Other,North,2023-03-19,1,5,Credit Card,5234.41
CUST104338,Adam Washington,74,Male,South,2021-03-27,0,18,Credit Card,12844.64
CUST104339,Joshua Mcknight,55,Other,West,2021-01-23,0,2,Cash,2207.36
CUST104340,Lisa Green,59,Female,North,2021-04-28,0,8,Cash,4767.37
CUST104341,Diana Marquez,53,Other,North,2020-02-02,0,19,Debit Card,10669.53
CUST104342,Amy Davis,45,Other,West,2020-03-29,0,13,Debit Card,9447.37
CUST104343,Rebecca Maldonado,53,Male,East,2021-05-31,0,16,Debit Card,11741.59
CUST104344,Michael Jarvis,45,Male,East,2023-01-24,0,14,Cash,10560.800000000001
CUST104345,Lisa Bowen,74,Male,West,2020-08-22,0,13,Bank Transfer,9969.6
CUST104346,Jean Ali,61,Male,East,2021-08-19,0,14,Credit Card,11850.5
CUST104347,Andrea Macias,52,Male,Central,2022-09-06,0,16,PayPal,16939.72
CUST104348,Sarah Young,61,Female,South,2020-08-24,0,7,Cash,4621.4400000000005
CUST104349,Yvette Harris,66,Other,Central,2022-07-28,0,17,Debit Card,14508.9
CUST104350,Mrs. Janice Fitzgerald,28,Male,East,2021-11-13,0,15,Cash,11275.61
CUST104351,Jennifer Ward,45,Male,East,2021-11-01,0,12,Credit Card,7596.68
CUST104352,Glenda Atkins,45,Male,Central,2023-09-10,0,23,Bank Transfer,16640.280000000002
CUST104353,Paula Chapman,45,Other,East,2020-01-19,0,9,Bank Transfer,4121.9
CUST104354,Jason Thomas,28,Other,West,2023-10-22,0,12,Bank Transfer,10122.970000000001
CUST104355,Patrick Jackson,74,Male,West,2022-09-19,0,22,Credit Card,23374.239999999998
CUST104356,Tyler Stone,68,Other,South,2023-03-31,0,23,Credit Card,14261.21
CUST104357,Antonio Stephens,29,Other,West,2021-05-09,0,20,Credit Card,15980.07
CUST104358,Miss Jennifer Day,72,Female,North,2023-11-20,1,16,Bank Transfer,7308.37
CUST104359,Allen Rocha,49,Female,Central,2021-09-29,1,10,Bank Transfer,11443.630000000001
CUST104360,Derek Murphy,50,Male,Central,2020-01-14,0,17,Credit Card,9526.93
CUST104361,Jodi Sosa,47,Female,South,2023-02-01,0,14,PayPal,10215.85
CUST104362,Robert Murray,53,Other,South,2020-04-08,0,12,Bank Transfer,9378.720000000001
CUST104363,Matthew Rhodes,60,Female,East,2023-06-07,0,10,Bank Transfer,5723.450000000001
CUST104364,Elizabeth Cooper,37,Female,Central,2023-12-07,0,17,Cash,10109.34
CUST104365,Daniel Elliott,22,Female,West,2021-08-31,1,16,Bank Transfer,8695.99
CUST104366,Diane Morris,70,Female,East,2020-08-09,0,19,Debit Card,13510.31
CUST104367,Katherine Oconnor,38,Male,Central,2020-06-14,0,14,Credit Card,10002.800000000001
CUST104368,Christopher Young,69,Male,East,2020-10-27,0,13,Bank Transfer,9286.04
CUST104369,Diane Fisher,59,Male,East,2020-06-10,1,10,Bank Transfer,4339.14
CUST104370,Brianna Roberts,33,Male,Central,2023-07-28,0,18,Bank Transfer,17745.52
CUST104371,Ashley Webb,51,Male,North,2021-06-16,0,15,Cash,11160.539999999999
CUST104372,Lisa Stephenson,28,Male,South,2022-11-03,0,17,Cash,15807.35
CUST104373,Jeremy Lee,61,Other,East,2022-07-19,0,16,PayPal,12334.57
CUST104374,Micheal Lane,75,Other,South,2020-10-11,0,21,Debit Card,13230.550000000001
CUST104375,Reginald Stewart,61,Other,South,2020-02-23,0,13,Bank Transfer,10907.31
CUST104376,Kaitlyn Carpenter,72,Female,Central,2020-03-20,0,23,Bank Transfer,19888.98
CUST104377,Eric Goodman,23,Other,West,2021-09-12,0,8,Cash,4495.9400000000005
CUST104378,Michael Moore,19,Male,West,2023-08-01,0,16,Bank Transfer,15411.93
CUST104379,John Williams,19,Male,East,2021-06-25,1,8,Cash,6768.11
CUST104380,Michael Ferguson,44,Other,East,2023-02-01,0,10,Bank Transfer,6739.87
CUST104381,Margaret Glover,68,Other,West,2021-04-15,0,21,PayPal,14011.83
CUST104382,William Spencer,68,Female,North,2020-12-04,0,9,Bank Transfer,9040.99
CUST104383,Lauren Shaw,41,Female,West,2020-08-14,0,9,Credit Card,8924.19
CUST104384,Angela Rogers,31,Male,South,2021-02-01,0,14,PayPal,10039.3
CUST104385,Steven Collins,19,Other,West,2021-06-16,0,20,Credit Card,17575.28
CUST104386,Danielle Carr,20,Female,North,2021-03-27,0,17,PayPal,9387.26
CUST104387,Felicia Lambert,74,Male,East,2022-12-25,0,15,PayPal,11317.039999999999
CUST104388,Kevin Zhang,18,Female,Central,2020-11-12,0,24,Bank Transfer,12893.2
CUST104389,Jacob White,66,Other,West,2021-10-10,0,21,Bank Transfer,17801.92
CUST104390,Robert Guerra,61,Female,East,2020-12-18,0,12,Cash,10821.68
CUST104391,Kristy Stewart,55,Other,North,2020-11-21,0,1,Cash,1585.19
CUST104392,Mrs. Caroline Collins,71,Other,South,2021-05-05,0,19,Debit Card,13529.55
CUST104393,Christina Esparza,55,Male,East,2023-05-28,0,14,Debit Card,9912.630000000001
CUST104394,Christina Gregory,54,Female,West,2022-05-11,0,8,Cash,2923.88
CUST104395,Megan Sandoval,67,Female,East,2022-01-10,0,15,Bank Transfer,13134.86
CUST104396,Kathleen Clark,47,Male,West,2020-11-06,0,7,Debit Card,5601.43
CUST104397,Kelsey Ramirez,67,Male,East,2021-05-28,0,16,Credit Card,16599.09
CUST104398,Anne Gregory,72,Other,Central,2020-06-01,0,6,Bank Transfer,2689.73
CUST104399,Veronica Henderson,67,Other,West,2022-10-22,0,19,Credit Card,11473.68
CUST104400,Teresa Frank,69,Other,East,2021-06-24,0,20,Credit Card,17252.61
CUST104401,Samantha Martin,56,Female,East,2021-05-27,0,15,Cash,12726.52
CUST104402,Mr. John Jimenez MD,26,Other,East,2021-04-22,0,14,Credit Card,8677.57
CUST104403,Chad Alvarez,64,Other,West,2021-02-28,1,14,Credit Card,8921.43
CUST104404,Pamela Phelps,59,Male,West,2021-10-29,0,15,PayPal,14397.86
CUST104405,Emily Burton,29,Female,North,2022-12-09,0,7,Bank Transfer,5165.91
CUST104406,Michael Oliver,51,Female,North,2022-05-09,0,6,Bank Transfer,4701.64
CUST104407,Susan Webb,59,Male,East,2023-05-20,0,13,Cash,11920.619999999999
CUST104408,Lauren Smith,45,Male,South,2020-09-20,0,19,Credit Card,12783.03
CUST104409,Whitney Vazquez,39,Male,West,2021-07-10,0,24,Credit Card,16373.45
CUST104410,Susan Pineda,58,Male,Central,2022-04-29,0,21,Debit Card,17980.68
CUST104411,Kelly Ramirez,40,Female,Central,2023-06-28,0,14,Bank Transfer,12719.33
CUST104412,Thomas Perez,63,Other,East,2020-10-08,0,25,Bank Transfer,18994.66
CUST104413,Sheri Hudson,64,Female,South,2022-02-25,0,26,Credit Card,21217.309999999998
CUST104414,Erik Olsen,57,Male,Central,2023-10-13,0,24,Cash,21247.73
CUST104415,Beth Jones,34,Female,East,2020-02-22,0,13,Cash,8961.72
CUST104416,Jordan Smith,45,Female,North,2020-12-17,0,20,Debit Card,15247.87
CUST104417,Heidi Dodson,70,Male,West,2023-08-23,0,21,Cash,13213.24
CUST104418,John Colon,60,Male,East,2023-12-13,0,18,Debit Card,15714.99
CUST104419,Paul Davis,64,Female,North,2020-02-12,0,18,Cash,12111.08
CUST104420,Matthew Lowe,65,Male,East,2023-03-16,0,10,PayPal,9259.18
CUST104421,Kayla Mora,45,Other,East,2020-07-28,0,13,Bank Transfer,10813.68
CUST104422,Joel Price,73,Female,West,2023-09-02,0,5,Bank Transfer,5288.53
CUST104423,Kristina Serrano,57,Female,North,2021-05-21,0,17,Credit Card,16070.37
CUST104424,Levi Greene,74,Other,West,2022-12-21,0,17,Debit Card,9331.630000000001
CUST104425,Regina Jones,53,Female,North,2020-10-12,0,12,Cash,7996.12
CUST104426,Lori White,59,Male,South,2020-02-02,0,13,Cash,9764.28
CUST104427,Steven Sellers,64,Female,Central,2023-08-17,0,9,PayPal,6666.0
CUST104428,Amanda Gardner,22,Male,West,2022-05-17,0,16,Debit Card,15053.26
CUST104429,Sheila Stewart,69,Female,North,2022-08-28,0,21,Cash,13026.76
CUST104430,Natasha Walker,21,Female,Central,2021-04-09,0,11,Credit Card,9562.33
CUST104431,Sarah Gibson,26,Male,East,2022-10-24,0,16,Debit Card,10257.73
CUST104432,Emily Barnes,43,Male,West,2020-04-13,0,7,Bank Transfer,4965.48
CUST104433,Jesse Turner,31,Other,East,2021-05-01,0,14,Credit Card,8245.33
CUST104434,James Sullivan,73,Other,West,2021-07-20,0,27,Debit Card,20000.18
CUST104435,Jacqueline Stewart,71,Other,East,2023-06-09,0,5,Bank Transfer,4404.57
CUST104436,Laura Wilson,73,Female,North,2020-09-03,0,1,Credit Card,1410.34
CUST104437,April Soto,33,Female,Central,2023-06-13,1,9,Credit Card,8977.539999999999
CUST104438,Ashley Oliver,44,Male,South,2020-03-30,0,12,Credit Card,9239.24
CUST104439,Daniel Vasquez,48,Other,North,2020-12-01,0,15,Cash,11518.73
CUST104440,Jacqueline Brooks MD,62,Female,North,2021-12-28,0,13,Credit Card,9477.789999999999
CUST104441,Danielle Alvarado,57,Male,East,2020-11-21,0,11,Cash,4193.74
CUST104442,Theresa Durham,54,Other,South,2021-11-06,0,8,Bank Transfer,7684.83
CUST104443,Vincent Johns,73,Female,East,2021-12-05,0,14,Credit Card,10281.15
CUST104444,Charles Shaw,53,Other,North,2021-07-15,0,13,Cash,10995.66
CUST104445,Steven Thompson,27,Female,North,2022-02-28,0,18,PayPal,14718.31
CUST104446,Hayden Williamson,71,Male,North,2020-05-24,0,20,Bank Transfer,13743.81
CUST104447,Matthew Mccormick,41,Male,Central,2021-11-07,0,20,PayPal,12761.08
CUST104448,Donald Schneider,48,Other,Central,2023-07-13,0,15,Cash,7986.77
CUST104449,Timothy Palmer,18,Female,East,2021-10-26,0,16,Credit Card,15028.43
CUST104450,Melissa Kelly,33,Male,West,2022-03-13,0,11,Debit Card,10775.93
CUST104451,Christopher Cox,54,Other,East,2021-06-10,0,12,PayPal,9023.63
CUST104452,Tara Raymond,18,Female,North,2023-02-24,0,9,Bank Transfer,9686.82
CUST104453,John Durham,21,Other,South,2023-05-11,0,15,Cash,11183.22
CUST104454,Derek King,51,Female,South,2020-07-28,0,5,Credit Card,3075.63
CUST104455,Angela Koch,45,Other,West,2021-11-01,0,8,Cash,7036.71
CUST104456,Diane Holmes,59,Male,South,2021-03-31,0,4,Bank Transfer,4336.55
CUST104457,David Black,50,Male,Central,2023-07-17,0,16,Debit Card,13987.58
CUST104458,Mary Hall,39,Female,Central,2020-06-26,1,8,Bank Transfer,5798.41
CUST104459,Carol Hall,57,Female,West,2020-07-23,0,25,Bank Transfer,17886.34
CUST104460,Jenny Rodriguez,29,Other,East,2023-07-14,1,15,Credit Card,13142.67
CUST104461,Zachary Taylor,46,Other,South,2020-08-30,1,22,PayPal,21651.38
CUST104462,William Schaefer,19,Male,Central,2021-10-08,0,14,Cash,10185.59
CUST104463,Kristi Martinez,39,Female,South,2023-06-14,0,13,Cash,10460.75
CUST104464,Kristin Hanson,57,Male,South,2022-01-06,1,17,Cash,12978.55
CUST104465,Brittany Best,66,Other,West,2021-03-12,0,10,Cash,9454.369999999999
CUST104466,Dylan Maddox,31,Male,Central,2020-06-30,0,9,Debit Card,6662.66
CUST104467,Victoria Rollins,42,Female,East,2021-05-14,0,12,Bank Transfer,7963.43
CUST104468,Linda Allen,68,Male,East,2022-10-20,0,10,Bank Transfer,8397.07
CUST104469,Scott Mcdaniel,19,Male,West,2021-05-31,0,18,Credit Card,10670.01
CUST104470,John Long,75,Female,East,2022-05-04,0,5,Bank Transfer,6922.1
CUST104471,Reginald Jones,40,Female,North,2021-11-09,0,14,Bank Transfer,11667.14
CUST104472,Nicolas Garza,40,Male,West,2022-11-03,0,17,Bank Transfer,15247.599999999999
CUST104473,Amanda Taylor,18,Female,West,2021-10-12,0,10,Bank Transfer,6538.92
CUST104474,Charles Ramirez,19,Male,West,2022-03-08,0,18,Credit Card,15951.99
CUST104475,Kendra Petty,31,Female,North,2023-07-31,0,22,Cash,17674.21
CUST104476,Dean Reyes,36,Male,North,2021-09-30,0,8,Cash,6287.01
CUST104477,Christian Cunningham,63,Male,South,2022-05-26,0,13,PayPal,9752.96
CUST104478,Donna Kennedy,43,Female,North,2022-05-18,0,20,Credit Card,11592.58
CUST104479,Olivia Powell,68,Male,East,2021-10-05,0,21,Cash,11316.81
CUST104480,Andrew Zhang,72,Other,North,2023-08-19,0,10,PayPal,6687.92
CUST104481,Tyler Kelly,68,Female,North,2020-06-18,0,23,Bank Transfer,16201.98
CUST104482,Jim Roberts,60,Female,South,2023-02-10,0,17,Debit Card,10062.69
CUST104483,April Marks,23,Male,Central,2020-12-06,0,17,Credit Card,11088.62
CUST104484,Chad Powell,46,Female,West,2022-11-17,0,23,Bank Transfer,12358.15
CUST104485,David Carter,49,Male,North,2022-09-14,0,19,Debit Card,8988.039999999999
CUST104486,Jeremy Khan,46,Male,West,2023-01-26,0,20,PayPal,18427.37
CUST104487,Jessica Brock,42,Male,South,2021-08-01,1,15,PayPal,9633.05
CUST104488,Michael Wright,66,Other,East,2020-12-04,0,12,Cash,6444.27
CUST104489,Scott Lewis,65,Male,East,2023-06-15,0,3,Bank Transfer,1324.4
CUST104490,Desiree Caldwell,72,Female,North,2023-12-19,0,15,Credit Card,13086.21
CUST104491,Melanie Anthony,40,Male,North,2021-11-19,0,14,Bank Transfer,9998.99
CUST104492,Micheal Hurst,64,Other,West,2022-01-26,0,12,Credit Card,6774.93
CUST104493,Taylor Turner,55,Other,South,2020-07-04,0,10,Cash,8558.52
CUST104494,Stephanie Barton,55,Other,North,2022-04-09,0,17,PayPal,11473.47
CUST104495,Danielle Haley,48,Other,North,2020-10-06,0,11,Credit Card,9124.779999999999
CUST104496,Harry Alvarez,36,Female,East,2022-12-15,0,13,Debit Card,8436.36
CUST104497,Laura Ward,65,Other,East,2020-07-15,0,13,Debit Card,6050.25
CUST104498,Rebecca Mccarthy,38,Female,South,2023-03-18,0,21,Cash,17365.26
CUST104499,Aaron Anderson,62,Male,North,2023-08-20,0,15,Debit Card,9791.88
CUST104500,Angelica Walker,18,Female,West,2022-04-11,0,18,Bank Transfer,13680.78
CUST104501,Molly Higgins,42,Other,Central,2022-08-14,0,22,Cash,11019.96
CUST104502,James Mcbride,33,Male,South,2020-02-03,0,14,Cash,11231.55
CUST104503,Jacob Love,59,Other,South,2021-05-15,0,22,Bank Transfer,14300.86
CUST104504,Samuel Hoffman,25,Male,North,2021-08-17,0,4,Debit Card,2072.07
CUST104505,Alyssa Vaughn,69,Male,West,2022-10-25,0,14,Credit Card,14234.42
CUST104506,Dylan Jones,56,Female,East,2020-12-10,0,8,Credit Card,3174.2200000000003
CUST104507,Jeremy Larson,69,Male,East,2023-07-10,0,21,Debit Card,13020.95
CUST104508,Nicholas Smith,55,Other,South,2020-03-05,1,18,Cash,13497.48
CUST104509,Michele Lee,74,Other,West,2020-05-10,0,12,Debit Card,11114.210000000001
CUST104510,Robin Morse,42,Other,West,2023-07-22,0,14,PayPal,9966.470000000001
CUST104511,William Flores,71,Female,West,2023-03-08,0,21,PayPal,19527.22
CUST104512,Wendy Gutierrez,53,Female,East,2020-05-26,0,24,Bank Transfer,19513.61
CUST104513,Kelli Hahn,46,Male,Central,2021-01-23,0,14,Debit Card,9887.93
CUST104514,Tyler Lewis,74,Male,East,2021-03-25,0,17,PayPal,9019.61
CUST104515,Christopher Robinson,75,Female,Central,2021-10-07,0,11,Debit Card,7014.96
CUST104516,Matthew Rios,59,Female,East,2023-10-12,0,13,Cash,12293.609999999999
CUST104517,Mary Frederick,21,Male,West,2023-11-06,0,12,Bank Transfer,9149.09
CUST104518,Crystal Nguyen,40,Male,North,2021-01-11,0,24,Bank Transfer,14705.02
CUST104519,Karen Bates,18,Male,North,2020-02-07,0,14,Bank Transfer,7583.610000000001
CUST104520,Joseph Foster,69,Female,East,2023-04-14,0,8,PayPal,5941.09
CUST104521,Leah Wong,68,Female,North,2023-02-01,0,17,Cash,7304.04
CUST104522,Jeffrey Woods,53,Other,North,2023-11-10,0,12,Debit Card,9865.630000000001
CUST104523,Ricardo Rodriguez,74,Male,East,2020-05-23,0,15,Cash,10196.18
CUST104524,Jacqueline Gallagher,53,Other,Central,2022-08-08,0,12,Cash,10269.51
CUST104525,Anthony Aguilar,58,Male,Central,2022-12-02,0,6,Cash,4739.68
CUST104526,Bridget Murphy,19,Female,South,2023-10-23,0,15,Bank Transfer,7459.9400000000005
CUST104527,Danielle Clark,43,Male,South,2021-02-19,0,18,Credit Card,17043.88
CUST104528,Joanna Mccarty,56,Female,East,2020-09-03,0,8,PayPal,5312.07
CUST104529,Matthew Cummings,58,Other,North,2022-09-27,0,11,Debit Card,9104.69
CUST104530,Richard Robbins,22,Female,North,2022-12-26,0,13,Bank Transfer,5824.32
